Label,EMPLOYMENT STATUS_Population 16 years and over,EMPLOYMENT STATUS_In labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Employed,EMPLOYMENT STATUS_Unemployed,EMPLOYMENT STATUS_Armed Forces,EMPLOYMENT STATUS_Not in labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Unemployment Rate,EMPLOYMENT STATUS_Females 16 years and over,EMPLOYMENT STATUS_In labor force,EMPLOYMENT STATUS_Civilian labor force,EMPLOYMENT STATUS_Employed,EMPLOYMENT STATUS_Own children of the householder under 6 years,EMPLOYMENT STATUS_All parents in family in labor force,EMPLOYMENT STATUS_Own children of the householder 6 to 17 years,EMPLOYMENT STATUS_All parents in family in labor force,COMMUTING TO WORK_Workers 16 years and over,"COMMUTING TO WORK_Car, truck, or van -- drove alone","COMMUTING TO WORK_Car, truck, or van -- carpooled",COMMUTING TO WORK_Public transportation (excluding taxicab),COMMUTING TO WORK_Walked,COMMUTING TO WORK_Other means,COMMUTING TO WORK_Worked from home,COMMUTING TO WORK_Mean travel time to work (minutes),OCCUPATION_Civilian employed population 16 years and over,"OCCUPATION_Management, business, science, and arts occupations",OCCUPATION_Service occupations,OCCUPATION_Sales and office occupations,"OCCUPATION_Natural resources, construction, and maintenance occupations","OCCUPATION_Production, transportation, and material moving occupations",INDUSTRY_Civilian employed population 16 years and over,"INDUSTRY_Agriculture, forestry, fishing and hunting, and mining",INDUSTRY_Construction,INDUSTRY_Manufacturing,INDUSTRY_Wholesale trade,INDUSTRY_Retail trade,"INDUSTRY_Transportation and warehousing, and utilities",INDUSTRY_Information,"INDUSTRY_Finance and insurance, and real estate and rental and leasing","INDUSTRY_Professional, scientific, and management, and administrative and waste management services","INDUSTRY_Educational services, and health care and social assistance","INDUSTRY_Arts, entertainment, and recreation, and accommodation and food services","INDUSTRY_Other services, except public administration",INDUSTRY_Public administration,CLASS OF WORKER_Civilian employed population 16 years and over,CLASS OF WORKER_Private wage and salary workers,CLASS OF WORKER_Government workers,CLASS OF WORKER_Self-employed in own not incorporated business workers,CLASS OF WORKER_Unpaid family workers,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Total households,"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Less than $10,000","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$10,000 to $14,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$15,000 to $24,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$25,000 to $34,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$35,000 to $49,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$50,000 to $74,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$75,000 to $99,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$100,000 to $149,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$150,000 to $199,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$200,000 or more",INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median household income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean household income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With earnings,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean earnings (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Social Security,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean Social Security income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With retirement income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean retirement income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Supplemental Security Income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean Supplemental Security Income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With cash public assistance income,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean cash public assistance income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_With Food Stamp/SNAP benefits in the past 12 months,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Families,"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Less than $10,000","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$10,000 to $14,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$15,000 to $24,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$25,000 to $34,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$35,000 to $49,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$50,000 to $74,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$75,000 to $99,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$100,000 to $149,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$150,000 to $199,999","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_$200,000 or more",INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median family income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean family income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Per capita income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Nonfamily households,INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median nonfamily income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Mean nonfamily income (dollars),INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for workers (dollars),"INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for male full-time, year-round workers (dollars)","INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)_Median earnings for female full-time, year-round workers (dollars)",HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_With private health insurance,HEALTH INSURANCE COVERAGE_With public coverage,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population under 19 years,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Civilian noninstitutionalized population 19 to 64 years,HEALTH INSURANCE COVERAGE_In labor force:,HEALTH INSURANCE COVERAGE_Employed:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Unemployed:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_,HEALTH INSURANCE COVERAGE_No health insurance coverage,HEALTH INSURANCE COVERAGE_Not in labor force:,HEALTH INSURANCE COVERAGE_With health insurance coverage,HEALTH INSURANCE COVERAGE_With private health insurance,HEALTH INSURANCE COVERAGE_With public coverage,HEALTH INSURANCE COVERAGE_No health insurance coverage,BELOW POVERTY LEVEL_All families,BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,BELOW POVERTY LEVEL_Married couple families,BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,"BELOW POVERTY LEVEL_Families with female householder, no spouse present",BELOW POVERTY LEVEL_With related children of the householder under 18 years,BELOW POVERTY LEVEL_With related children of the householder under 5 years only,BELOW POVERTY LEVEL_All people,BELOW POVERTY LEVEL_Under 18 years,BELOW POVERTY LEVEL_Related children of the householder under 18 years,BELOW POVERTY LEVEL_Related children of the householder under 5 years,BELOW POVERTY LEVEL_Related children of the householder 5 to 17 years,BELOW POVERTY LEVEL_18 years and over,BELOW POVERTY LEVEL_18 to 64 years,BELOW POVERTY LEVEL_65 years and over,BELOW POVERTY LEVEL_People in families,BELOW POVERTY LEVEL_Unrelated individuals 15 years and over
"Wilkes County, North Carolina",54147,0.52,0.518,0.467,0.051,0.002,0.48,28028,0.098,27802,0.428,0.428,0.385,3942,0.661,8092,0.567,N,N,N,N,N,N,N,(X),25269,0.311,0.174,0.185,0.149,0.18,25269,0.013,0.137,0.117,0.029,0.177,0.028,0.011,0.008,0.103,0.201,0.104,0.049,0.024,25269,0.767,0.136,0.094,0.002,26770,0.101,0.06,0.113,0.134,0.148,0.165,0.124,0.106,0.022,0.028,(X),(X),0.648,(X),0.411,(X),0.188,(X),0.107,(X),0.018,(X),0.201,18315,0.086,0.045,0.074,0.152,0.111,0.157,0.165,0.139,0.029,0.041,(X),(X),(X),8455,(X),(X),(X),(X),(X),64962,0.859,0.5,0.488,0.141,14593,0.018,35776,24457,22022,0.783,0.734,0.082,0.217,2435,0.469,0.076,0.434,0.531,11319,0.792,0.321,0.492,0.208,0.155,0.288,0.4,0.076,0.087,0.362,0.499,0.704,0.583,0.195,0.321,0.321,0.437,0.276,0.165,0.168,0.156,0.161,0.354
"Wilson County, North Carolina",62609,0.56,0.556,0.528,0.028,0.004,0.44,34789,0.05,33227,0.532,0.532,0.507,4907,0.662,12491,0.713,32741,0.81,0.093,0.001,0.004,0.012,0.08,(X),33052,0.356,0.159,0.162,0.129,0.194,33052,0.019,0.091,0.165,0.032,0.115,0.045,0.005,0.077,0.044,0.182,0.122,0.065,0.038,33052,0.834,0.125,0.037,0.003,32868,0.092,0.053,0.147,0.102,0.125,0.215,0.108,0.093,0.041,0.025,(X),(X),0.712,(X),0.375,(X),0.183,(X),0.078,(X),0.041,(X),0.201,20856,0.071,0.017,0.107,0.118,0.12,0.219,0.148,0.121,0.038,0.04,(X),(X),(X),12012,(X),(X),(X),(X),(X),77395,0.836,0.544,0.454,0.164,18979,0.104,44014,31105,29500,0.793,0.732,0.134,0.207,1605,0.847,0.446,0.573,0.153,12909,0.67,0.383,0.36,0.33,0.148,0.247,0.539,0.087,0.217,0.174,0.346,0.387,0.734,0.191,0.271,0.271,0.438,0.227,0.166,0.181,0.12,0.163,0.294
"Burleigh County, North Dakota",78982,0.679,0.677,0.66,0.017,0.002,0.321,53476,0.026,38836,0.624,0.624,0.616,6537,0.651,14474,0.837,51566,0.787,0.096,0.001,0.025,0.017,0.073,(X),52112,0.425,0.151,0.216,0.098,0.11,52112,0.03,0.095,0.04,0.027,0.108,0.068,0.009,0.055,0.085,0.28,0.079,0.052,0.072,52112,0.73,0.206,0.062,0.001,39295,0.024,0.044,0.076,0.075,0.123,0.193,0.128,0.178,0.115,0.044,(X),(X),0.777,(X),0.298,(X),0.254,(X),0.022,(X),0.03,(X),0.061,22355,0.014,0.025,0.023,0.025,0.065,0.181,0.168,0.253,0.177,0.069,(X),(X),(X),16940,(X),(X),(X),(X),(X),97088,0.949,0.814,0.296,0.051,23942,0.048,57084,47895,46590,0.948,0.897,0.092,0.052,1305,0.595,0.56,0.071,0.405,9189,0.904,0.637,0.349,0.096,0.051,0.078,0.141,0.031,0.04,0.14,0.205,0.231,0.195,0.081,0.112,0.109,0.101,0.112,0.071,0.069,0.08,0.062,0.145
"Cass County, North Dakota",147939,0.759,0.752,0.729,0.023,0.007,0.241,111312,0.031,72920,0.712,0.704,0.677,15923,0.811,25389,0.837,107722,0.748,0.063,0.004,0.022,0.025,0.137,(X),107886,0.445,0.167,0.187,0.087,0.114,107886,0.026,0.08,0.074,0.028,0.092,0.039,0.008,0.094,0.099,0.292,0.092,0.044,0.032,107886,0.799,0.144,0.056,0.001,83761,0.052,0.037,0.073,0.107,0.128,0.162,0.142,0.139,0.077,0.083,(X),(X),0.858,(X),0.217,(X),0.189,(X),0.018,(X),0.008,(X),0.062,46103,0.009,0.021,0.042,0.051,0.115,0.154,0.164,0.194,0.124,0.124,(X),(X),(X),37658,(X),(X),(X),(X),(X),184611,0.942,0.817,0.236,0.058,45411,0.065,115851,102169,99110,0.944,0.906,0.07,0.056,3059,0.725,0.353,0.372,0.275,13682,0.908,0.663,0.277,0.092,0.054,0.086,0.098,0.009,0.012,0,0.244,0.296,0.357,0.106,0.096,0.092,0.124,0.078,0.109,0.118,0.069,0.059,0.236
"Grand Forks County, North Dakota",58498,0.712,0.675,0.658,0.017,0.037,0.288,39494,0.025,28890,0.647,0.626,0.615,5210,0.717,9859,0.779,39932,0.758,0.095,0.009,0.037,0.019,0.082,(X),38510,0.378,0.203,0.188,0.102,0.129,38510,0.031,0.063,0.075,0.015,0.158,0.039,0.014,0.03,0.06,0.28,0.141,0.047,0.046,38510,0.785,0.18,0.035,0,31152,0.08,0.032,0.107,0.076,0.098,0.168,0.163,0.172,0.055,0.049,(X),(X),0.854,(X),0.234,(X),0.204,(X),0.028,(X),0.026,(X),0.041,15783,0.066,0.008,0.041,0.037,0.106,0.12,0.206,0.245,0.097,0.073,(X),(X),(X),15369,(X),(X),(X),(X),(X),69661,0.932,0.781,0.271,0.068,17663,0.02,42920,35884,35063,0.897,0.818,0.108,0.103,821,0.661,0.583,0.211,0.339,7036,0.93,0.679,0.279,0.07,0.099,0.156,0.18,0.007,0.003,0,0.468,0.503,0.547,0.149,0.14,0.127,0.149,0.117,0.151,0.166,0.079,0.083,0.283
"Ward County, North Dakota",54368,0.7,0.597,0.574,0.023,0.103,0.3,32464,0.039,25636,0.622,0.584,0.572,5724,0.458,10133,0.617,35888,0.819,0.112,0.002,0.015,0.003,0.05,(X),31206,0.398,0.172,0.177,0.124,0.128,31206,0.051,0.097,0.068,0.018,0.124,0.068,0.006,0.055,0.069,0.233,0.08,0.071,0.06,31206,0.755,0.197,0.049,0,28795,0.053,0.032,0.062,0.076,0.102,0.224,0.132,0.2,0.07,0.049,(X),(X),0.815,(X),0.223,(X),0.164,(X),0.032,(X),0.02,(X),0.054,16969,0.034,0.001,0.008,0.067,0.084,0.209,0.162,0.256,0.112,0.067,(X),(X),(X),11826,(X),(X),(X),(X),(X),63048,0.908,0.796,0.253,0.092,17664,0.032,36600,29409,28176,0.885,0.868,0.058,0.115,1233,0.509,0.345,0.17,0.491,7191,0.841,0.617,0.313,0.159,0.037,0.045,0.05,0.007,0,0,0.155,0.217,0.155,0.073,0.037,0.037,0.054,0.03,0.084,0.082,0.094,0.029,0.209
"Allen County, Ohio",80529,0.578,0.577,0.53,0.048,0.001,0.422,46469,0.082,40344,0.539,0.539,0.487,7002,0.701,15526,0.684,41586,0.813,0.095,0.004,0.015,0.016,0.057,(X),42642,0.326,0.182,0.177,0.097,0.219,42642,0.014,0.063,0.203,0.017,0.109,0.058,0.006,0.043,0.08,0.214,0.099,0.056,0.039,42642,0.873,0.099,0.028,0,41021,0.064,0.043,0.111,0.105,0.153,0.191,0.117,0.137,0.047,0.031,(X),(X),0.709,(X),0.357,(X),0.284,(X),0.084,(X),0.022,(X),0.201,25701,0.067,0.021,0.048,0.085,0.13,0.227,0.145,0.18,0.061,0.036,(X),(X),(X),15320,(X),(X),(X),(X),(X),98651,0.932,0.646,0.452,0.068,24668,0.046,55707,42204,38714,0.902,0.785,0.15,0.098,3490,0.884,0.303,0.655,0.116,13503,0.898,0.433,0.516,0.102,0.128,0.214,0.346,0.058,0.083,0,0.394,0.528,0.796,0.155,0.207,0.202,0.227,0.193,0.14,0.151,0.106,0.129,0.251
"Ashtabula County, Ohio",78527,0.574,0.574,0.53,0.045,0,0.426,45101,0.078,38923,0.533,0.533,0.502,6310,0.659,13378,0.686,40534,0.804,0.095,0.008,0.007,0.032,0.054,(X),41603,0.262,0.209,0.147,0.122,0.261,41603,0.019,0.08,0.234,0.017,0.095,0.031,0.02,0.04,0.051,0.229,0.119,0.036,0.03,41603,0.842,0.111,0.043,0.004,39915,0.054,0.068,0.111,0.099,0.192,0.175,0.142,0.108,0.03,0.021,(X),(X),0.686,(X),0.402,(X),0.316,(X),0.073,(X),0.02,(X),0.188,24915,0.042,0.028,0.09,0.094,0.165,0.176,0.189,0.143,0.044,0.029,(X),(X),(X),15000,(X),(X),(X),(X),(X),94383,0.876,0.577,0.438,0.124,22630,0.176,52863,40155,36881,0.877,0.762,0.139,0.123,3274,0.725,0.23,0.613,0.275,12708,0.834,0.353,0.525,0.166,0.116,0.196,0.183,0.042,0.058,0,0.314,0.45,0.565,0.153,0.181,0.175,0.211,0.163,0.145,0.143,0.151,0.112,0.296
"Belmont County, Ohio",55035,0.506,0.506,0.481,0.025,0,0.494,27852,0.049,26817,0.48,0.48,0.466,3449,0.63,8293,0.689,26356,0.849,0.054,0.001,0.008,0.002,0.086,(X),26481,0.28,0.228,0.23,0.119,0.143,26481,0.051,0.059,0.074,0.037,0.147,0.047,0.016,0.048,0.087,0.251,0.094,0.044,0.044,26481,0.84,0.124,0.036,0.001,26949,0.087,0.055,0.107,0.096,0.147,0.176,0.136,0.14,0.032,0.024,(X),(X),0.683,(X),0.379,(X),0.28,(X),0.083,(X),0.037,(X),0.139,15691,0.062,0.017,0.075,0.066,0.136,0.177,0.192,0.196,0.043,0.038,(X),(X),(X),11258,(X),(X),(X),(X),(X),62369,0.932,0.602,0.473,0.068,12822,0.071,35883,25120,23749,0.931,0.782,0.174,0.069,1371,0.64,0.378,0.303,0.36,10763,0.888,0.446,0.503,0.112,0.117,0.194,0.141,0.035,0.051,0.077,0.362,0.435,0.467,0.159,0.216,0.206,0.182,0.215,0.145,0.16,0.106,0.115,0.304
"Butler County, Ohio",309966,0.636,0.635,0.594,0.04,0.001,0.364,196754,0.064,158483,0.601,0.601,0.566,25064,0.763,61263,0.752,181612,0.737,0.067,0.002,0.026,0.013,0.155,(X),184250,0.403,0.168,0.204,0.068,0.158,184250,0.003,0.051,0.145,0.025,0.133,0.064,0.015,0.074,0.092,0.227,0.104,0.036,0.03,184250,0.841,0.112,0.042,0.004,146057,0.057,0.032,0.075,0.075,0.12,0.154,0.143,0.168,0.097,0.078,(X),(X),0.768,(X),0.293,(X),0.262,(X),0.049,(X),0.035,(X),0.091,94422,0.03,0.019,0.05,0.041,0.093,0.155,0.166,0.214,0.124,0.107,(X),(X),(X),51635,(X),(X),(X),(X),(X),386573,0.924,0.698,0.334,0.076,97521,0.079,230489,180051,168995,0.919,0.829,0.116,0.081,11056,0.856,0.481,0.426,0.144,50438,0.888,0.572,0.343,0.112,0.075,0.105,0.115,0.052,0.066,0.075,0.175,0.226,0.502,0.116,0.122,0.119,0.163,0.105,0.114,0.123,0.081,0.079,0.27
"Clark County, Ohio",108294,0.621,0.621,0.583,0.038,0,0.379,67250,0.061,56241,0.58,0.58,0.533,9442,0.742,18464,0.808,60972,0.79,0.086,0.002,0.022,0.006,0.093,(X),63142,0.305,0.18,0.191,0.109,0.215,63142,0.015,0.068,0.17,0.034,0.104,0.071,0.01,0.048,0.066,0.213,0.09,0.055,0.056,63142,0.806,0.133,0.06,0.001,57013,0.066,0.055,0.096,0.094,0.116,0.185,0.143,0.149,0.068,0.028,(X),(X),0.717,(X),0.364,(X),0.315,(X),0.061,(X),0.032,(X),0.198,35499,0.049,0.034,0.045,0.066,0.074,0.23,0.169,0.204,0.087,0.042,(X),(X),(X),21514,(X),(X),(X),(X),(X),134106,0.942,0.634,0.449,0.058,32203,0.014,76240,60365,56593,0.921,0.789,0.169,0.079,3772,0.826,0.362,0.486,0.174,15875,0.867,0.405,0.549,0.133,0.119,0.205,0.093,0.045,0.074,0.137,0.333,0.482,0.091,0.163,0.236,0.235,0.201,0.247,0.142,0.151,0.112,0.13,0.275
"Clermont County, Ohio",168838,0.637,0.636,0.603,0.034,0.001,0.363,107420,0.053,86601,0.578,0.577,0.548,13709,0.592,30977,0.678,100163,0.735,0.085,0.003,0.007,0.006,0.165,(X),101743,0.422,0.125,0.216,0.089,0.148,101743,0.005,0.074,0.14,0.017,0.121,0.056,0.016,0.105,0.094,0.214,0.081,0.042,0.036,101743,0.823,0.112,0.065,0,84219,0.058,0.033,0.054,0.076,0.117,0.203,0.14,0.148,0.088,0.082,(X),(X),0.759,(X),0.328,(X),0.264,(X),0.055,(X),0.025,(X),0.088,55053,0.032,0.023,0.019,0.05,0.111,0.171,0.169,0.19,0.118,0.117,(X),(X),(X),29166,(X),(X),(X),(X),(X),208478,0.938,0.709,0.348,0.062,49215,0.037,123084,96067,91079,0.91,0.842,0.092,0.09,4988,0.826,0.372,0.462,0.174,27017,0.924,0.512,0.463,0.076,0.061,0.081,0.025,0.027,0.022,0.038,0.224,0.275,0,0.098,0.082,0.081,0.093,0.078,0.102,0.107,0.085,0.057,0.262
"Columbiana County, Ohio",83908,0.574,0.573,0.539,0.034,0,0.426,48118,0.059,41399,0.545,0.545,0.523,5104,0.59,14224,0.749,45118,0.824,0.098,0.001,0.019,0.009,0.05,(X),45262,0.288,0.181,0.17,0.113,0.247,45262,0.019,0.062,0.207,0.025,0.101,0.042,0.012,0.03,0.081,0.226,0.097,0.072,0.025,45262,0.838,0.099,0.055,0.009,41047,0.1,0.057,0.128,0.082,0.138,0.177,0.097,0.134,0.049,0.037,(X),(X),0.68,(X),0.368,(X),0.294,(X),0.061,(X),0.03,(X),0.151,25896,0.078,0.028,0.071,0.076,0.123,0.176,0.13,0.2,0.067,0.051,(X),(X),(X),15151,(X),(X),(X),(X),(X),98978,0.921,0.568,0.465,0.079,21880,0.065,56263,42356,39618,0.887,0.764,0.149,0.113,2738,0.756,0.39,0.42,0.244,13907,0.91,0.288,0.658,0.09,0.134,0.249,0.343,0.061,0.1,0.102,0.38,0.549,0.713,0.179,0.294,0.291,0.415,0.255,0.148,0.175,0.075,0.15,0.286
"Cuyahoga County, Ohio",1021604,0.631,0.63,0.582,0.048,0.001,0.369,644004,0.076,537982,0.601,0.601,0.556,73831,0.714,167639,0.724,580885,0.686,0.074,0.022,0.029,0.016,0.173,(X),595018,0.433,0.16,0.22,0.056,0.131,595018,0.002,0.045,0.113,0.026,0.104,0.055,0.014,0.089,0.123,0.266,0.086,0.04,0.035,595018,0.831,0.118,0.048,0.002,557572,0.088,0.05,0.093,0.096,0.13,0.171,0.121,0.129,0.056,0.065,(X),(X),0.735,(X),0.317,(X),0.239,(X),0.067,(X),0.035,(X),0.176,299319,0.052,0.03,0.059,0.075,0.104,0.168,0.143,0.18,0.082,0.107,(X),(X),(X),258253,(X),(X),(X),(X),(X),1234798,0.948,0.637,0.433,0.052,269108,0.027,735426,581204,538271,0.938,0.801,0.165,0.062,42933,0.793,0.317,0.488,0.207,154222,0.911,0.414,0.544,0.089,0.122,0.205,0.165,0.039,0.053,0.03,0.304,0.412,0.411,0.159,0.231,0.228,0.242,0.223,0.141,0.147,0.12,0.13,0.241
"Delaware County, Ohio",171265,0.716,0.715,0.689,0.026,0.001,0.284,122508,0.037,85915,0.659,0.659,0.639,14684,0.747,39611,0.767,116974,0.613,0.038,0.002,0.018,0.008,0.321,(X),117985,0.577,0.123,0.185,0.034,0.082,117985,0.007,0.044,0.081,0.026,0.095,0.038,0.031,0.13,0.138,0.25,0.084,0.047,0.03,117985,0.813,0.126,0.061,0,80640,0.034,0.004,0.029,0.043,0.068,0.126,0.124,0.226,0.136,0.21,(X),(X),0.854,(X),0.236,(X),0.224,(X),0.025,(X),0.019,(X),0.034,61990,0.014,0.004,0.014,0.029,0.042,0.101,0.128,0.257,0.158,0.254,(X),(X),(X),18650,(X),(X),(X),(X),(X),220064,0.959,0.846,0.219,0.041,58839,0.034,128800,109587,106072,0.951,0.918,0.05,0.049,3515,0.855,0.754,0.113,0.145,19213,0.931,0.735,0.229,0.069,0.023,0.028,0.081,0.018,0.017,0.056,0.067,0.111,0.564,0.04,0.039,0.035,0.07,0.026,0.04,0.042,0.031,0.025,0.154
"Erie County, Ohio",60924,0.584,0.584,0.545,0.038,0,0.416,35551,0.066,31280,0.529,0.529,0.498,4834,0.661,10055,0.799,32851,0.807,0.08,0,0.008,0.013,0.091,(X),33211,0.361,0.187,0.184,0.096,0.173,33211,0.03,0.076,0.184,0.014,0.109,0.045,0.012,0.039,0.067,0.226,0.135,0.042,0.024,33211,0.803,0.106,0.084,0.007,32926,0.069,0.038,0.135,0.075,0.122,0.157,0.155,0.153,0.045,0.051,(X),(X),0.723,(X),0.392,(X),0.302,(X),0.053,(X),0.042,(X),0.142,20785,0.045,0.022,0.072,0.075,0.089,0.168,0.216,0.178,0.066,0.069,(X),(X),(X),12141,(X),(X),(X),(X),(X),73736,0.915,0.681,0.414,0.085,15761,0.024,40891,31173,29226,0.892,0.806,0.125,0.108,1947,0.705,0.356,0.366,0.295,9718,0.777,0.371,0.475,0.223,0.095,0.152,0.196,0.034,0,0,0.296,0.393,0.341,0.13,0.221,0.221,0.157,0.243,0.106,0.103,0.113,0.105,0.22
"Fairfield County, Ohio",126863,0.627,0.626,0.598,0.027,0.001,0.373,79354,0.043,63941,0.585,0.585,0.557,11107,0.668,24904,0.653,73579,0.746,0.063,0.001,0.011,0.012,0.167,(X),75926,0.421,0.148,0.188,0.097,0.145,75926,0.008,0.09,0.079,0.021,0.142,0.081,0.011,0.088,0.103,0.216,0.072,0.04,0.048,75926,0.806,0.139,0.055,0,59818,0.041,0.022,0.062,0.081,0.096,0.168,0.152,0.211,0.099,0.069,(X),(X),0.762,(X),0.286,(X),0.268,(X),0.052,(X),0.018,(X),0.095,43225,0.019,0.007,0.036,0.061,0.094,0.153,0.172,0.253,0.118,0.086,(X),(X),(X),16593,(X),(X),(X),(X),(X),158211,0.921,0.71,0.317,0.079,40785,0.044,92824,72809,70229,0.891,0.833,0.081,0.109,2580,0.613,0.374,0.245,0.387,20015,0.901,0.571,0.395,0.099,0.05,0.074,0.056,0.035,0.044,0,0.122,0.177,0.4,0.076,0.102,0.092,0.084,0.095,0.068,0.069,0.066,0.055,0.19
"Franklin County, Ohio",1046269,0.69,0.689,0.65,0.039,0.001,0.31,721156,0.057,537643,0.646,0.645,0.607,98806,0.697,191958,0.757,669122,0.651,0.061,0.013,0.016,0.016,0.243,(X),680391,0.458,0.148,0.203,0.051,0.14,680391,0.003,0.051,0.076,0.024,0.11,0.083,0.017,0.099,0.126,0.245,0.084,0.038,0.045,680391,0.807,0.149,0.043,0.001,549475,0.055,0.039,0.071,0.077,0.126,0.192,0.131,0.166,0.07,0.073,(X),(X),0.824,(X),0.22,(X),0.2,(X),0.05,(X),0.021,(X),0.119,321391,0.042,0.025,0.046,0.06,0.11,0.177,0.132,0.207,0.094,0.107,(X),(X),(X),228084,(X),(X),(X),(X),(X),1314080,0.918,0.669,0.337,0.082,323864,0.045,825772,669568,632803,0.895,0.798,0.119,0.105,36765,0.741,0.4,0.365,0.259,156204,0.9,0.506,0.438,0.1,0.104,0.166,0.155,0.039,0.064,0.054,0.269,0.342,0.416,0.142,0.202,0.199,0.226,0.188,0.124,0.132,0.084,0.118,0.214
